Is left blocked?,Is front blocked?,Is right blocked?,Suggested direction,Decision
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,0,0,0,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,0,-1,0.99
0,1,1,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,1,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,0,-1,0.99
0,1,1,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,1,-1,0.99
0,0,1,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
0,1,0,-1,0.99
0,0,1,-1,0.99
